"Dado5","Dado10","Dado20","Dado40","Coluna.controle"
0.0279139146996723,0.0279139146996723,0.0279139146996723,0.0279139146996723,0.0279139146996723
-1.9093418095987,NA,NA,NA,-1.9093418095987
-0.857519374357237,-0.857519374357237,-0.857519374357237,NA,-0.857519374357237
0.0934281417727235,0.0934281417727235,0.0934281417727235,0.0934281417727235,0.0934281417727235
0.728319686263762,0.728319686263762,0.728319686263762,0.728319686263762,0.728319686263762
0.124645379612114,0.124645379612114,0.124645379612114,0.124645379612114,0.124645379612114
1.45948218253706,1.45948218253706,1.45948218253706,1.45948218253706,1.45948218253706
0.622082086518402,0.622082086518402,0.622082086518402,0.622082086518402,0.622082086518402
-0.637084745463496,-0.637084745463496,-0.637084745463496,NA,-0.637084745463496
NA,NA,NA,NA,-2.12890702458352
-1.46259727085148,-1.46259727085148,NA,NA,-1.46259727085148
-0.542810074093209,-0.542810074093209,-0.542810074093209,NA,-0.542810074093209
0.177036365959689,0.177036365959689,0.177036365959689,0.177036365959689,0.177036365959689
-1.39215936456627,-1.39215936456627,NA,NA,-1.39215936456627
NA,NA,NA,NA,-2.83845707167307
NA,NA,NA,NA,-3.48444021715324
NA,NA,NA,NA,-2.61744476423633
-1.01223512903464,-1.01223512903464,NA,NA,-1.01223512903464
-1.95775437883818,NA,NA,NA,-1.95775437883818
-1.63431043254199,NA,NA,NA,-1.63431043254199
-1.04669100445295,-1.04669100445295,NA,NA,-1.04669100445295
0.728852186861409,0.728852186861409,0.728852186861409,0.728852186861409,0.728852186861409
-0.377741817984552,-0.377741817984552,-0.377741817984552,NA,-0.377741817984552
-0.758787895909441,-0.758787895909441,-0.758787895909441,NA,-0.758787895909441
0.226650133152999,0.226650133152999,0.226650133152999,0.226650133152999,0.226650133152999
-0.0963574542624728,-0.0963574542624728,-0.0963574542624728,-0.0963574542624728,-0.0963574542624728
-1.32845989357963,-1.32845989357963,NA,NA,-1.32845989357963
0.0602677507242938,0.0602677507242938,0.0602677507242938,0.0602677507242938,0.0602677507242938
-1.47997990497979,-1.47997990497979,NA,NA,-1.47997990497979
0.258876929098867,0.258876929098867,0.258876929098867,0.258876929098867,0.258876929098867
0.781780098895041,0.781780098895041,0.781780098895041,0.781780098895041,0.781780098895041
-0.878562035479791,-0.878562035479791,-0.878562035479791,NA,-0.878562035479791
-1.14248513964999,-1.14248513964999,NA,NA,-1.14248513964999
0.981051206930688,0.981051206930688,0.981051206930688,0.981051206930688,0.981051206930688
0.0997678902360283,0.0997678902360283,0.0997678902360283,0.0997678902360283,0.0997678902360283
-0.757163004236549,-0.757163004236549,-0.757163004236549,NA,-0.757163004236549
1.32661263406294,1.32661263406294,1.32661263406294,1.32661263406294,1.32661263406294
-0.254373893109234,-0.254373893109234,-0.254373893109234,NA,-0.254373893109234
-0.25543344391052,-0.25543344391052,-0.25543344391052,NA,-0.25543344391052
-0.443918050809243,-0.443918050809243,-0.443918050809243,NA,-0.443918050809243
-0.128637762116489,-0.128637762116489,-0.128637762116489,-0.128637762116489,-0.128637762116489
-0.351788578437175,-0.351788578437175,-0.351788578437175,NA,-0.351788578437175
-0.535822947933171,-0.535822947933171,-0.535822947933171,NA,-0.535822947933171
-1.94984555803716,NA,NA,NA,-1.94984555803716
NA,NA,NA,NA,-2.31954163722378
-0.236821983322523,-0.236821983322523,-0.236821983322523,NA,-0.236821983322523
-0.24742129709132,-0.24742129709132,-0.24742129709132,NA,-0.24742129709132
-1.79521220366223,NA,NA,NA,-1.79521220366223
-0.46113873381085,-0.46113873381085,-0.46113873381085,NA,-0.46113873381085
0.157746053318598,0.157746053318598,0.157746053318598,0.157746053318598,0.157746053318598
1.81357640776301,1.81357640776301,1.81357640776301,1.81357640776301,1.81357640776301
0.406981939397582,0.406981939397582,0.406981939397582,0.406981939397582,0.406981939397582
1.10505234255037,1.10505234255037,1.10505234255037,1.10505234255037,1.10505234255037
0.64081345742662,0.64081345742662,0.64081345742662,0.64081345742662,0.64081345742662
-1.57494176059928,-1.57494176059928,NA,NA,-1.57494176059928
-0.871522020717727,-0.871522020717727,-0.871522020717727,NA,-0.871522020717727
0.691612125330144,0.691612125330144,0.691612125330144,0.691612125330144,0.691612125330144
-0.26576291296857,-0.26576291296857,-0.26576291296857,NA,-0.26576291296857
0.328771156111916,0.328771156111916,0.328771156111916,0.328771156111916,0.328771156111916
1.29390255475894,1.29390255475894,1.29390255475894,1.29390255475894,1.29390255475894
0.791606656724612,0.791606656724612,0.791606656724612,0.791606656724612,0.791606656724612
-0.393305182284526,-0.393305182284526,-0.393305182284526,NA,-0.393305182284526
-1.39070702392262,-1.39070702392262,NA,NA,-1.39070702392262
-0.490945584443887,-0.490945584443887,-0.490945584443887,NA,-0.490945584443887
-0.207072422736341,-0.207072422736341,-0.207072422736341,-0.207072422736341,-0.207072422736341
0.120455252376543,0.120455252376543,0.120455252376543,0.120455252376543,0.120455252376543
-1.27561684504515,-1.27561684504515,NA,NA,-1.27561684504515
1.46314955258259,1.46314955258259,1.46314955258259,1.46314955258259,1.46314955258259
0.284491339703349,0.284491339703349,0.284491339703349,0.284491339703349,0.284491339703349
1.19339559569134,1.19339559569134,1.19339559569134,1.19339559569134,1.19339559569134
0.178167587812067,0.178167587812067,0.178167587812067,0.178167587812067,0.178167587812067
-1.67583743454049,NA,NA,NA,-1.67583743454049
NA,NA,NA,NA,-2.45639649380572
0.125061162300078,0.125061162300078,0.125061162300078,0.125061162300078,0.125061162300078
-1.08480426402546,-1.08480426402546,NA,NA,-1.08480426402546
-0.571151029087283,-0.571151029087283,-0.571151029087283,NA,-0.571151029087283
0.542933528749821,0.542933528749821,0.542933528749821,0.542933528749821,0.542933528749821
0.322285822147399,0.322285822147399,0.322285822147399,0.322285822147399,0.322285822147399
-1.46780998137488,-1.46780998137488,NA,NA,-1.46780998137488
-0.81475938338075,-0.81475938338075,-0.81475938338075,NA,-0.81475938338075
-0.636877993061158,-0.636877993061158,-0.636877993061158,NA,-0.636877993061158
0.556097658424551,0.556097658424551,0.556097658424551,0.556097658424551,0.556097658424551
1.81694219556318,1.81694219556318,1.81694219556318,1.81694219556318,1.81694219556318
2.2861096613635,2.2861096613635,2.2861096613635,2.2861096613635,2.2861096613635
0.690067945166977,0.690067945166977,0.690067945166977,0.690067945166977,0.690067945166977
0.660251908131657,0.660251908131657,0.660251908131657,0.660251908131657,0.660251908131657
0.928867179903764,0.928867179903764,0.928867179903764,0.928867179903764,0.928867179903764
1.01911426556234,1.01911426556234,1.01911426556234,1.01911426556234,1.01911426556234
0.424699564447144,0.424699564447144,0.424699564447144,0.424699564447144,0.424699564447144
0.0264757259870347,0.0264757259870347,0.0264757259870347,0.0264757259870347,0.0264757259870347
0.865432569307858,0.865432569307858,0.865432569307858,0.865432569307858,0.865432569307858
0.211626575899727,0.211626575899727,0.211626575899727,0.211626575899727,0.211626575899727
-0.213607172148355,-0.213607172148355,-0.213607172148355,-0.213607172148355,-0.213607172148355
0.386019667295201,0.386019667295201,0.386019667295201,0.386019667295201,0.386019667295201
-0.669002185058748,-0.669002185058748,-0.669002185058748,NA,-0.669002185058748
-0.216322463714986,-0.216322463714986,-0.216322463714986,-0.216322463714986,-0.216322463714986
-1.42543271157485,-1.42543271157485,NA,NA,-1.42543271157485
0.716855547540877,0.716855547540877,0.716855547540877,0.716855547540877,0.716855547540877
1.05198613245021,1.05198613245021,1.05198613245021,1.05198613245021,1.05198613245021
1.75302544581273,1.75302544581273,1.75302544581273,1.75302544581273,1.75302544581273
0.649924631005447,0.649924631005447,0.649924631005447,0.649924631005447,0.649924631005447
0.215657414054148,0.215657414054148,0.215657414054148,0.215657414054148,0.215657414054148
-1.06935486743012,-1.06935486743012,NA,NA,-1.06935486743012
-0.252034602534179,-0.252034602534179,-0.252034602534179,NA,-0.252034602534179
-0.143016484016151,-0.143016484016151,-0.143016484016151,-0.143016484016151,-0.143016484016151
-1.78423210607359,NA,NA,NA,-1.78423210607359
-0.930572632762095,-0.930572632762095,-0.930572632762095,NA,-0.930572632762095
-0.580090198312885,-0.580090198312885,-0.580090198312885,NA,-0.580090198312885
-0.759653022241704,-0.759653022241704,-0.759653022241704,NA,-0.759653022241704
-0.319724828411282,-0.319724828411282,-0.319724828411282,NA,-0.319724828411282
1.04319765922629,1.04319765922629,1.04319765922629,1.04319765922629,1.04319765922629
0.483947285093137,0.483947285093137,0.483947285093137,0.483947285093137,0.483947285093137
-1.99466601144675,NA,NA,NA,-1.99466601144675
-0.313448280507991,-0.313448280507991,-0.313448280507991,NA,-0.313448280507991
-0.543406911350895,-0.543406911350895,-0.543406911350895,NA,-0.543406911350895
-0.84790979419615,-0.84790979419615,-0.84790979419615,NA,-0.84790979419615
-1.73551547752932,NA,NA,NA,-1.73551547752932
-1.08798561030083,-1.08798561030083,NA,NA,-1.08798561030083
0.0418643012074669,0.0418643012074669,0.0418643012074669,0.0418643012074669,0.0418643012074669
1.75293534313959,1.75293534313959,1.75293534313959,1.75293534313959,1.75293534313959
1.85863496041536,1.85863496041536,1.85863496041536,1.85863496041536,1.85863496041536
1.55362609517368,1.55362609517368,1.55362609517368,1.55362609517368,1.55362609517368
-0.817586737846076,-0.817586737846076,-0.817586737846076,NA,-0.817586737846076
0.743164572473897,0.743164572473897,0.743164572473897,0.743164572473897,0.743164572473897
1.2680170116432,1.2680170116432,1.2680170116432,1.2680170116432,1.2680170116432
0.0841227499966141,0.0841227499966141,0.0841227499966141,0.0841227499966141,0.0841227499966141
-0.514662270268473,-0.514662270268473,-0.514662270268473,NA,-0.514662270268473
-1.48576518287099,-1.48576518287099,NA,NA,-1.48576518287099
1.24159631465661,1.24159631465661,1.24159631465661,1.24159631465661,1.24159631465661
-0.245582292747636,-0.245582292747636,-0.245582292747636,NA,-0.245582292747636
-0.834382973051345,-0.834382973051345,-0.834382973051345,NA,-0.834382973051345
1.44280536364346,1.44280536364346,1.44280536364346,1.44280536364346,1.44280536364346
1.26041328703903,1.26041328703903,1.26041328703903,1.26041328703903,1.26041328703903
1.47381361635768,1.47381361635768,1.47381361635768,1.47381361635768,1.47381361635768
0.290359762316405,0.290359762316405,0.290359762316405,0.290359762316405,0.290359762316405
2.00294695423822,2.00294695423822,2.00294695423822,2.00294695423822,2.00294695423822
2.34195501884438,2.34195501884438,2.34195501884438,2.34195501884438,2.34195501884438
1.44954137110708,1.44954137110708,1.44954137110708,1.44954137110708,1.44954137110708
0.354269833303708,0.354269833303708,0.354269833303708,0.354269833303708,0.354269833303708
-0.996129596865329,-0.996129596865329,NA,NA,-0.996129596865329
-1.22762745723421,-1.22762745723421,NA,NA,-1.22762745723421
-0.833143208958965,-0.833143208958965,-0.833143208958965,NA,-0.833143208958965
-0.61519857579193,-0.61519857579193,-0.61519857579193,NA,-0.61519857579193
NA,NA,NA,NA,-2.34823401615335
-2.07673739649695,NA,NA,NA,-2.07673739649695
-1.86095161880767,NA,NA,NA,-1.86095161880767
NA,NA,NA,NA,-2.42661234955609
NA,NA,NA,NA,-2.11591943738692
-1.56872239426475,-1.56872239426475,NA,NA,-1.56872239426475
-0.906218237691481,-0.906218237691481,-0.906218237691481,NA,-0.906218237691481
0.962165943158179,0.962165943158179,0.962165943158179,0.962165943158179,0.962165943158179
1.90813156877394,1.90813156877394,1.90813156877394,1.90813156877394,1.90813156877394
0.90615086461327,0.90615086461327,0.90615086461327,0.90615086461327,0.90615086461327
1.54093678185375,1.54093678185375,1.54093678185375,1.54093678185375,1.54093678185375
0.408468468968185,0.408468468968185,0.408468468968185,0.408468468968185,0.408468468968185
0.0461840740784781,0.0461840740784781,0.0461840740784781,0.0461840740784781,0.0461840740784781
-0.945995213167139,-0.945995213167139,-0.945995213167139,NA,-0.945995213167139
-1.66535902199451,NA,NA,NA,-1.66535902199451
NA,NA,NA,NA,-2.11555481816497
-0.454436247076938,-0.454436247076938,-0.454436247076938,NA,-0.454436247076938
-1.03576241234747,-1.03576241234747,NA,NA,-1.03576241234747
0.294865794153949,0.294865794153949,0.294865794153949,0.294865794153949,0.294865794153949
1.69017294902457,1.69017294902457,1.69017294902457,1.69017294902457,1.69017294902457
0.281563631769324,0.281563631769324,0.281563631769324,0.281563631769324,0.281563631769324
0.486049329730867,0.486049329730867,0.486049329730867,0.486049329730867,0.486049329730867
1.27472705460853,1.27472705460853,1.27472705460853,1.27472705460853,1.27472705460853
1.38036132622558,1.38036132622558,1.38036132622558,1.38036132622558,1.38036132622558
2.40364248077926,2.40364248077926,2.40364248077926,2.40364248077926,2.40364248077926
1.60222220365893,1.60222220365893,1.60222220365893,1.60222220365893,1.60222220365893
0.175330046539779,0.175330046539779,0.175330046539779,0.175330046539779,0.175330046539779
-0.880521369407877,-0.880521369407877,-0.880521369407877,NA,-0.880521369407877
0.274017262044715,0.274017262044715,0.274017262044715,0.274017262044715,0.274017262044715
1.29583620930424,1.29583620930424,1.29583620930424,1.29583620930424,1.29583620930424
0.972303746848242,0.972303746848242,0.972303746848242,0.972303746848242,0.972303746848242
0.732845548360222,0.732845548360222,0.732845548360222,0.732845548360222,0.732845548360222
1.03722187455241,1.03722187455241,1.03722187455241,1.03722187455241,1.03722187455241
1.10643380553061,1.10643380553061,1.10643380553061,1.10643380553061,1.10643380553061
1.38242734513784,1.38242734513784,1.38242734513784,1.38242734513784,1.38242734513784
0.973862780174112,0.973862780174112,0.973862780174112,0.973862780174112,0.973862780174112
2.43223809592592,2.43223809592592,2.43223809592592,2.43223809592592,2.43223809592592
1.28523645490465,1.28523645490465,1.28523645490465,1.28523645490465,1.28523645490465
1.78111278979998,1.78111278979998,1.78111278979998,1.78111278979998,1.78111278979998
0.780630133017849,0.780630133017849,0.780630133017849,0.780630133017849,0.780630133017849
-0.307723700629446,-0.307723700629446,-0.307723700629446,NA,-0.307723700629446
-0.794190734878734,-0.794190734878734,-0.794190734878734,NA,-0.794190734878734
-0.742329438629909,-0.742329438629909,-0.742329438629909,NA,-0.742329438629909
-0.790049647081826,-0.790049647081826,-0.790049647081826,NA,-0.790049647081826
0.270185781184598,0.270185781184598,0.270185781184598,0.270185781184598,0.270185781184598
-0.73991784511072,-0.73991784511072,-0.73991784511072,NA,-0.73991784511072
0.349222462547794,0.349222462547794,0.349222462547794,0.349222462547794,0.349222462547794
0.39021797923769,0.39021797923769,0.39021797923769,0.39021797923769,0.39021797923769
0.0504278794301729,0.0504278794301729,0.0504278794301729,0.0504278794301729,0.0504278794301729
-0.146135914071893,-0.146135914071893,-0.146135914071893,-0.146135914071893,-0.146135914071893
0.385856495927763,0.385856495927763,0.385856495927763,0.385856495927763,0.385856495927763
-0.360778801039933,-0.360778801039933,-0.360778801039933,NA,-0.360778801039933
0.91553638374372,0.91553638374372,0.91553638374372,0.91553638374372,0.91553638374372
-0.276429034742307,-0.276429034742307,-0.276429034742307,NA,-0.276429034742307
NA,NA,NA,NA,-2.12933670703835
-0.0179677209986165,-0.0179677209986165,-0.0179677209986165,-0.0179677209986165,-0.0179677209986165
-1.28369365952739,-1.28369365952739,NA,NA,-1.28369365952739
NA,NA,NA,NA,-2.49123792313954
-1.98714240421635,NA,NA,NA,-1.98714240421635
-1.37892819478982,-1.37892819478982,NA,NA,-1.37892819478982
0.534341601681872,0.534341601681872,0.534341601681872,0.534341601681872,0.534341601681872
2.24635360307634,2.24635360307634,2.24635360307634,2.24635360307634,2.24635360307634
2.74733253508552,2.74733253508552,2.74733253508552,2.74733253508552,2.74733253508552
2.70118243759805,2.70118243759805,2.70118243759805,2.70118243759805,2.70118243759805
0.711774062663962,0.711774062663962,0.711774062663962,0.711774062663962,0.711774062663962
0.953215000201024,0.953215000201024,0.953215000201024,0.953215000201024,0.953215000201024
0.216592867626477,0.216592867626477,0.216592867626477,0.216592867626477,0.216592867626477
0.0290816516553874,0.0290816516553874,0.0290816516553874,0.0290816516553874,0.0290816516553874
0.495486007237542,0.495486007237542,0.495486007237542,0.495486007237542,0.495486007237542
0.621447135871996,0.621447135871996,0.621447135871996,0.621447135871996,0.621447135871996
1.04525867644984,1.04525867644984,1.04525867644984,1.04525867644984,1.04525867644984
-0.56765773478012,-0.56765773478012,-0.56765773478012,NA,-0.56765773478012
-1.08041812052638,-1.08041812052638,NA,NA,-1.08041812052638
-1.17852756514064,-1.17852756514064,NA,NA,-1.17852756514064
NA,NA,NA,NA,-2.73288444960033
-1.6421522556181,NA,NA,NA,-1.6421522556181
-1.09756698917487,-1.09756698917487,NA,NA,-1.09756698917487
1.32838267219195,1.32838267219195,1.32838267219195,1.32838267219195,1.32838267219195
0.757564996992319,0.757564996992319,0.757564996992319,0.757564996992319,0.757564996992319
0.751342309870586,0.751342309870586,0.751342309870586,0.751342309870586,0.751342309870586
1.36923021834204,1.36923021834204,1.36923021834204,1.36923021834204,1.36923021834204
1.64903992985519,1.64903992985519,1.64903992985519,1.64903992985519,1.64903992985519
-0.729823661890061,-0.729823661890061,-0.729823661890061,NA,-0.729823661890061
-0.0449762648744542,-0.0449762648744542,-0.0449762648744542,-0.0449762648744542,-0.0449762648744542
-0.583816128935189,-0.583816128935189,-0.583816128935189,NA,-0.583816128935189
-0.687836375385763,-0.687836375385763,-0.687836375385763,NA,-0.687836375385763
0.443355286410854,0.443355286410854,0.443355286410854,0.443355286410854,0.443355286410854
-0.280586096773569,-0.280586096773569,-0.280586096773569,NA,-0.280586096773569
0.321750678818586,0.321750678818586,0.321750678818586,0.321750678818586,0.321750678818586
1.33517119831194,1.33517119831194,1.33517119831194,1.33517119831194,1.33517119831194
-1.05185154068091,-1.05185154068091,NA,NA,-1.05185154068091
-0.20427079639115,-0.20427079639115,-0.20427079639115,-0.20427079639115,-0.20427079639115
-1.64321972108934,NA,NA,NA,-1.64321972108934
-1.95681780727227,NA,NA,NA,-1.95681780727227
-1.75755268377432,NA,NA,NA,-1.75755268377432
-0.71606591672213,-0.71606591672213,-0.71606591672213,NA,-0.71606591672213
-1.01668573831381,-1.01668573831381,NA,NA,-1.01668573831381
-0.0898799497268311,-0.0898799497268311,-0.0898799497268311,-0.0898799497268311,-0.0898799497268311
0.659391382090383,0.659391382090383,0.659391382090383,0.659391382090383,0.659391382090383
1.72706697075874,1.72706697075874,1.72706697075874,1.72706697075874,1.72706697075874
0.257536272870755,0.257536272870755,0.257536272870755,0.257536272870755,0.257536272870755
-1.73716089130396,NA,NA,NA,-1.73716089130396
0.105948176088514,0.105948176088514,0.105948176088514,0.105948176088514,0.105948176088514
-0.441705811165361,-0.441705811165361,-0.441705811165361,NA,-0.441705811165361
0.265532186586436,0.265532186586436,0.265532186586436,0.265532186586436,0.265532186586436
-0.0463008534228131,-0.0463008534228131,-0.0463008534228131,-0.0463008534228131,-0.0463008534228131
-0.446208748640044,-0.446208748640044,-0.446208748640044,NA,-0.446208748640044
-0.614521917523374,-0.614521917523374,-0.614521917523374,NA,-0.614521917523374
-0.249090885050818,-0.249090885050818,-0.249090885050818,NA,-0.249090885050818
1.1604352273646,1.1604352273646,1.1604352273646,1.1604352273646,1.1604352273646
0.440295096175323,0.440295096175323,0.440295096175323,0.440295096175323,0.440295096175323
-0.687314488305342,-0.687314488305342,-0.687314488305342,NA,-0.687314488305342
-0.699590851351891,-0.699590851351891,-0.699590851351891,NA,-0.699590851351891
-0.177475266215988,-0.177475266215988,-0.177475266215988,-0.177475266215988,-0.177475266215988
1.63328528213041,1.63328528213041,1.63328528213041,1.63328528213041,1.63328528213041
1.41530799357195,1.41530799357195,1.41530799357195,1.41530799357195,1.41530799357195
-0.490204983390686,-0.490204983390686,-0.490204983390686,NA,-0.490204983390686
NA,NA,NA,NA,-3.45457475422318
NA,NA,NA,NA,-3.1964199229794
-1.56655512288299,-1.56655512288299,NA,NA,-1.56655512288299
-1.12541747139388,-1.12541747139388,NA,NA,-1.12541747139388
-1.30309457819086,-1.30309457819086,NA,NA,-1.30309457819086
-1.6565149216953,NA,NA,NA,-1.6565149216953
-1.62980293053281,NA,NA,NA,-1.62980293053281
-0.196302463025713,-0.196302463025713,-0.196302463025713,-0.196302463025713,-0.196302463025713
-0.423018901995406,-0.423018901995406,-0.423018901995406,NA,-0.423018901995406
-1.28417959895201,-1.28417959895201,NA,NA,-1.28417959895201
-1.7959030544825,NA,NA,NA,-1.7959030544825
NA,NA,NA,NA,-2.71334397776533
-0.496158723832427,-0.496158723832427,-0.496158723832427,NA,-0.496158723832427
0.949842510340421,0.949842510340421,0.949842510340421,0.949842510340421,0.949842510340421
-1.18882794956379,-1.18882794956379,NA,NA,-1.18882794956379
0.914675680345146,0.914675680345146,0.914675680345146,0.914675680345146,0.914675680345146
